0.0;0.0;0.0;0.0;
0.0;0.0032475606272185198;0.0;0.004009334107677185;
0.0;0.0;0.0036084006969094662;0.0044548156751968715;
0.0;0.0;0.004009334107677185;0.004949795194663191;
0.0;0.0;0.0044548156751968715;0.005499772438514656;
0.0;0.006110858265016284;0.004949795194663191;0.0;
0.0;0.0;0.0;0.0;
0.0;0.02163675351082617;0.0;0.026712041371390334;
0.0;0.0;0.0240408372342513;0.029680045968211482;
0.0;0.032977828853568314;0.026712041371390334;0.0;
0.0;0.0;0.0;0.0;
1.8072020106802704;0.0;0.0;1.463833628651019;
0.0;0.0;1.6264818096122433;1.317450265785917;
0.0;0.0;1.463833628651019;1.1857052392073253;
0.0;0.0;1.317450265785917;1.0671347152865929;
0.0;0.0;1.1857052392073253;0.9604212437579336;
0.0;0.0;1.0671347152865929;0.8643791193821403;
0.0;0.0;0.9604212437579336;0.7779412074439263;
0.0;0.0;0.8643791193821403;0.7001470866995336;
0.0;0.6301323780295803;0.7779412074439263;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
8.777464052456088;7.109745882489431;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
2.4790151038138135;3.060512473844214;0.0;0.0;
0.0;0.0;0.0;0.0;
16.516347162631575;20.390552052631573;0.0;0.0;
0.0;0.0;0.0;0.0;
31.07842105263157;25.17352105263157;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
25.17352105263157;20.390552052631573;0.0;0.0;
0.0;0.0;0.0;0.0;
13.378241201731576;16.516347162631575;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0019176520747662639;0.002367471697242301;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0036084006969094662;0.002922804564496668;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.005499772438514656;0.00678984251668476;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0240408372342513;0.019473078159743553;0.0;0.0;
0.0;0.0;0.0;0.0;
0.029680045968211482;0.036642032059520345;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.7001470866995336;0.5671191402266224;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
7.899717647210479;6.398771294240488;0.0;6.398771294240488;
0.0;0.0;7.109745882489431;5.758894164816439;
0.0;5.183004748334795;6.398771294240488;0.0;
0.0;0.0;0.0;0.0;
2.7544612264597927;3.40056941538246;0.0;0.0;
0.0;0.0;0.0;0.0;
18.351496847368416;0.0;0.0;22.656168947368414;
0.0;0.0;20.390552052631573;25.17352105263157;
27.970578947368413;22.656168947368414;22.656168947368414;0.0;
0.0;0.0;0.0;0.0;
0.0;6.398771294240488;0.0;5.183004748334795;
0.0;0.0;5.758894164816439;4.664704273501316;
0.0;4.198233846151185;5.183004748334795;0.0;
0.0;0.0;0.0;0.0;
22.656168947368414;0.0;0.0;18.351496847368416;
0.0;0.0;20.390552052631573;16.516347162631575;
14.864712446368419;14.864712446368419;18.351496847368416;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0017258868672896375;0.0;0.002130724527518071;
0.0;0.0;0.0019176520747662639;0.002367471697242301;
0.002130724527518071;0.0;0.002130724527518071;0.002630524108047001;
0.0;0.0;0.002367471697242301;0.002922804564496668;
0.0032475606272185198;0.0;0.002630524108047001;0.0;
0.0;0.0;0.0;0.0;
0.0;0.009313912917263046;0.0;0.007544269462983067;
0.0;0.0;0.008382521625536741;0.00678984251668476;
0.006110858265016284;0.0;0.007544269462983067;0.0;
0.0;0.0;0.0;0.0;
0.02163675351082617;0.017525770343769197;0.0;0.0;
0.0;0.0;0.0;0.0;
0.032977828853568314;0.0407133689550226;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.032977828853568314;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.11676480181380332;0.0;0.1441540763133374;
0.0;0.0;0.12973866868200368;0.16017119590370824;
0.0;0.1779679954485647;0.1441540763133374;0.0;
0.0;0.0;0.0;0.0;
0.0;0.41342985322520776;0.0;0.5104072262039602;
0.0;0.0;0.4593665035835642;0.5671191402266224;
0.6301323780295803;0.5104072262039602;0.5104072262039602;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
7.109745882489431;5.758894164816439;0.0;0.0;
0.0;0.0;0.0;0.0;
5.758894164816439;4.664704273501316;0.0;0.0;
0.0;0.0;0.0;0.0;
3.060512473844214;3.7784104615360663;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
25.17352105263157;20.390552052631573;0.0;0.0;
0.0;0.0;0.0;0.0;
5.758894164816439;7.109745882489431;0.0;0.0;
0.0;0.0;0.0;0.0;
4.664704273501316;3.7784104615360663;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
16.516347162631575;13.378241201731576;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0019176520747662639;0.0015532981805606739;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.008382521625536741;0.010348792130292273;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.019473078159743553;0.015773193309392277;0.0;0.0;
0.0;0.0;0.0;0.0;
0.036642032059520345;0.04523707661669178;0.0;0.0;
0.0;0.0;0.0;0.0;
0.029680045968211482;0.036642032059520345;0.0;0.0;
0.0;0.0;0.0;0.0;
0.12973866868200368;0.10508832163242299;0.0;0.0;
0.0;0.0;0.0;0.0;
0.16017119590370824;0.1977422171650719;0.0;0.0;
0.0;0.0;0.0;0.0;
0.4593665035835642;0.37208686790268697;0.0;0.0;
0.0;0.0;0.0;0.0;
0.5671191402266224;0.4593665035835642;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
6.398771294240488;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
5.183004748334795;0.0;0.0;4.198233846151185;
0.0;0.0;4.664704273501316;3.7784104615360663;
3.40056941538246;0.0;4.198233846151185;0.0;
0.0;0.0;0.0;0.0;
0.0;14.864712446368419;0.0;18.351496847368416;
0.0;0.0;16.516347162631575;20.390552052631573;
22.656168947368414;0.0;18.351496847368416;0.0;
0.0;0.0;0.0;0.0;
6.398771294240488;7.899717647210479;0.0;0.0;
0.0;0.0;0.0;0.0;
4.198233846151185;3.40056941538246;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;12.040417081558418;
0.0;0.0;10.836375373402577;13.378241201731576;
14.864712446368419;0.0;12.040417081558418;0.0;
0.0;0.0;0.0;0.0;
0.0017258868672896375;0.0;0.0;0.0013979683625046065;
0.0;0.0;0.0015532981805606739;0.001258171526254146;
0.0;0.0011323543736287314;0.0013979683625046065;0.0;
0.0;0.0;0.0;0.0;
0.0;7.429377045378107E-4;0.0;0.0;
0.0;0.0;0.0;0.0;
0.009313912917263046;0.0;0.0;0.01149865792254697;
0.0;0.0;0.010348792130292273;0.012776286580607744;
0.0;0.0;0.01149865792254697;0.014195873978453049;
0.0;0.0;0.012776286580607744;0.015773193309392277;
0.017525770343769197;0.0;0.014195873978453049;0.0;
0.0;0.0;0.0;0.0;
0.0407133689550226;0.050263418462990865;0.0;0.0407133689550226;
0.0;0.0;0.04523707661669178;0.036642032059520345;
0.032977828853568314;0.0;0.0407133689550226;0.0;
0.0;0.0;0.0;0.0;
0.11676480181380332;0.0945794894691807;0.0;0.0;
0.0;0.0;0.0;0.0;
0.1779679954485647;0.21971357462785765;0.0;0.0;
0.0;0.0;0.0;0.0;
0.41342985322520776;0.3348781811124183;0.0;0.0;
0.0;0.0;0.0;0.0;
0.5104072262039602;0.41342985322520776;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
16.516347162631575;13.378241201731576;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
7.109745882489431;8.777464052456088;0.0;0.0;
0.0;0.0;0.0;0.0;
3.7784104615360663;3.060512473844214;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.001258171526254146;0.0010191189362658583;0.0;0.0;
0.0;0.0;0.0;0.0;
6.686439340840296E-4;8.254863383753453E-4;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.04523707661669178;0.05584824273665651;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.10508832163242299;0.08512154052226263;0.0;0.0;
0.0;0.0;0.0;0.0;
0.1977422171650719;0.24412619403095295;0.0;0.0;
0.0;0.0;0.0;0.0;
0.37208686790268697;0.3013903630011765;0.0;0.0;
0.0;0.0;0.0;0.0;
0.4593665035835642;0.37208686790268697;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.41342960583465177;
0.0;0.0;0.3720866452511866;0.45936622870516863;
0.0;0.5104069207835207;0.41342960583465177;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;12.040417081558418;
0.0;0.0;10.836375373402577;13.378241201731576;
14.864712446368419;0.0;12.040417081558418;12.040417081558418;
0.0;0.0;13.378241201731576;10.836375373402577;
0.0;0.0;12.040417081558418;9.75273783606232;
0.0;0.0;10.836375373402577;8.777464052456088;
7.899717647210479;0.0;9.75273783606232;0.0;
0.0;0.0;0.0;0.0;
3.40056941538246;2.7544612264597927;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0011323543736287314;0.0;0.0;9.172070426392725E-4;
0.0;0.0;0.0010191189362658583;8.254863383753453E-4;
7.429377045378107E-4;7.429377045378107E-4;9.172070426392725E-4;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;2.0982755152687207E-4;
0.0;0.0;1.8884479637418488E-4;2.3314172391874675E-4;
0.0;2.590463599097186E-4;2.0982755152687207E-4;2.0982755152687207E-4;
0.0;0.0;2.3314172391874675E-4;1.8884479637418488E-4;
0.0;1.699603167367664E-4;2.0982755152687207E-4;0.0;
0.0;0.0;0.0;0.0;
0.050263418462990865;0.0;0.0;0.06205360304072946;
0.0;0.0;0.05584824273665651;0.06894844782303274;
0.0;0.06205360304072946;0.06205360304072946;0.07660938647003637;
0.0;0.0;0.06894844782303274;0.08512154052226263;
0.0945794894691807;0.0;0.07660938647003637;0.0;
0.0;0.0;0.0;0.0;
0.21971357462785765;0.0;0.0;0.27125132670105884;
0.0;0.0;0.24412619403095295;0.3013903630011765;
0.3348781811124183;0.0;0.27125132670105884;0.0;
0.0;0.0;0.0;0.0;
0.41342985322520776;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.45936622870516863;0.5671188008705785;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
3.060512473844214;2.4790151038138135;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
8.254863383753453E-4;6.686439340840296E-4;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
2.3314172391874675E-4;2.878292887885762E-4;0.0;0.0;
0.0;0.0;0.0;0.0;
1.8884479637418488E-4;1.5296428506308976E-4;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.06894844782303274;0.05584824273665651;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.5104069207835207;
0.0;0.0;0.45936622870516863;0.5671188008705785;
0.5104069207835207;0.0;0.5104069207835207;0.6301320009673095;
0.0;0.0;0.5671188008705785;0.700146667741455;
0.0;0.0;0.6301320009673095;0.7779407419349499;
0.0;0.0;0.700146667741455;0.8643786021499443;
0.0;0.9604212437579336;0.7779407419349499;0.0;
0.0;0.0;0.0;0.0;
0.0;1.1857052392073253;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;1.8072020106802704;0.0;2.231113593432432;
